;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME955005;The Congo Conference;;;;;;;;;;;;;x,,,,,,,,,,,,,
EVTDESC955005;The latest discussions of the $FROMCOUNTRY_ADJ$ Conference have been regarding the future of the resource rich region known as the Congo. To avoid conflict among the great powers of Europe, it has been decided that one of the lesser European nations attending the conference should be given control of the region. The great powers of Europe have now been called to vote and decide on the future of the region. Any country that owns territory in the Congo will also be asked to respect the decision of the Conference. \n\n If none of the candidate nations receive the majority of the votes - the Congo will be left to however can claim its land first. ;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTNAME9550014;The Jewel of Africa;;;;;;;;;;;;;x,,,,,,,,,,,,,
EVTDESC9550014;The Congo Conference has officially recognized the $COUNTRY_ADJ$ claim on the Congo. Our nation is now the sole controller of the 2,600,000 km2 region and all the riches that it contains. \nTruly a glorious day for $COUNTRY$.;;;;;;;;;;;;;;x,,,,,,,,,,,,,
EVTNAME9550015;Congo Conference Vote : $FROMCOUNTRY$;;;;;;;;;;;;;x,,,,,,,,,,,,,
EVTDESC9550015;Vote: Belgians;;;;;;;;;;;;;;x,,,,,,,,,,,,,
EVTDESC9550016;Vote: Dutch;;;;;;;;;;;;;x,,,,,,,,,,,,,
EVTDESC9550017;Vote: Scandinavians;;;;;;;;;;;;;x,,,,,,,,,,,,,
EVTDESC9550018;Vote: Iberians;;;;;;;;;;;;;x,,,,,,,,,,,,,
EVTDESC9550019;Vote: Abstain;;;;;;;;;;;;;x,,,,,,,,,,,,,
